id,address1,address2,latitude,longitude,status,city
110937,"ул. 1 Мая, д. 6","уг. ул. Крупской, (магазин Рубиком)",52.2942,76.951,"{'is_working': True, 'additional_info': []}",Павлодар
111045,"ул. Абая, д. 150","супермаркет ""Мирас"", слева от входа, возле кассы, банкоматная зона ",52.2796,76.9547,"{'is_working': True, 'additional_info': []}",Павлодар
41859,"ул. Айманова, д. 29","супермаркет ""Inmart""",52.3011,76.9179,"{'is_working': True, 'additional_info': []}",Павлодар
110974,"ул. Айманова, д. 45, кв. 1","магагзин ""Нан"", Химгородки",52.3002,76.9282,"{'is_working': True, 'additional_info': []}",Павлодар
111008,"ул. Академика Бектурова, д. 111","уг. ул. Естая, (магазин Титаник)",52.2823,76.9497,"{'is_working': True, 'additional_info': []}",Павлодар
109296,"ул. Академика Сатпаева, д. 17",Аптека №1,52.2939,76.9408,"{'is_working': True, 'additional_info': []}",Павлодар
110991,"ул. Академика Сатпаева, д. 21","уг. ул. Урицкого, магазин ""Минимаркет""",52.293,76.9413,"{'is_working': True, 'additional_info': []}",Павлодар
110943,"ул. Академика Сатпаева, д. 245/1","супермаркет ""Атриум"", слева от входа, возле кассы, банкоматная зона ",52.2693,76.9431,"{'is_working': True, 'additional_info': []}",Павлодар
42149,"ул. Академика Чокина, д. 143","уг. пр. Н.Назарбаева, магазин ""Прогресс""",52.2674,76.9713,"{'is_working': True, 'additional_info': []}",Павлодар
110961,"ул. Академика Чокина, д. 150","уг. ул. Катаева, (магазин Мини-Маркет)",52.269,76.976,"{'is_working': True, 'additional_info': []}",Павлодар
111020,"ул. Академика Чокина, д. 25","уг. ул. Академика Сатпаева, (магазин Самал)",52.2668,76.9469,"{'is_working': True, 'additional_info': []}",Павлодар
41262,"ул. Академика Чокина, д. 38/1","уг. ул. 1 Мая, магазин ""Тополь""",52.2679,76.9515,"{'is_working': True, 'additional_info': []}",Павлодар
110952,"ул. Академика Чокина, д. 87","уг. ул. Абая, (магазин Золотое руно)",52.2677,76.9563,"{'is_working': True, 'additional_info': []}",Павлодар
41588,"ул. Ак. Сатпаева, д. 316/1","уг. ул. Ломова, супермаркет ""SMALL""",52.2635,76.9428,"{'is_working': True, 'additional_info': []}",Павлодар
40661,"ул. Ак. Чокина, д. 38/1","уг. ул. 1 Мая, магазин ""Тополь""",52.268,76.9516,"{'is_working': True, 'additional_info': []}",Павлодар
111018,"ул. Амангельды, д. 19/2","уг. ул. 2-я Южная, (магазин Железинский)",52.2561,76.9643,"{'is_working': True, 'additional_info': []}",Павлодар
42691,"ул. Астана, д. 16","магазин ""Кайрат""",52.0398,76.9287,"{'is_working': True, 'additional_info': []}",Аксу
110605,"ул. Астана, д. 19А","магазин ""Сауле""",52.0379,76.929,"{'is_working': True, 'additional_info': []}",Аксу
111036,"ул. Астана, д. 3","магазин ""Айгерим""",52.0398,76.9268,"{'is_working': True, 'additional_info': []}",Аксу
40508,"ул. Астана, д. 3/1","ТД Астана, главный вход, в тамбуре",52.0411,76.9245,"{'is_working': True, 'additional_info': []}",Аксу
109305,"ул. Астана, д. 3/1","ТД Астана, главный вход, в тамбуре",52.0411,76.9245,"{'is_working': True, 'additional_info': []}",Аксу
110400,"ул. Астана, д. 44","магазин ""Томирис""",52.0377,76.9315,"{'is_working': True, 'additional_info': []}",Аксу
110989,"ул. Ауэзова, д. 10","ТД Азамат, у входа, банкоматная зона",52.0392,76.922,"{'is_working': True, 'additional_info': []}",Аксу
110994,"ул. Ауэзова, д. 29","уг. ул. Энтузиастов, магазин ""Арииль""",52.0364,76.9195,"{'is_working': True, 'additional_info': []}",Аксу
40507,"ул. Ауэзова, д. 73/1","ТД Кристалл, у входа, напротив мебельного отдела",52.0434,76.9323,"{'is_working': True, 'additional_info': []}",Аксу
109243,"ул. Ауэзова, д. 73/1","ТД Кристалл, у входа, напротив мебельного отдела",52.0434,76.9322,"{'is_working': True, 'additional_info': []}",Аксу
42542,"ул. Бауыржана Момышулы, д. 35",ТД Космос,52.0402,76.9385,"{'is_working': True, 'additional_info': []}",Аксу
110960,"ул. Бестужева, д. 10/1","уг. ул. 2-я южная, магазин ""Алгыс""",52.2528,76.9643,"{'is_working': True, 'additional_info': []}",Павлодар
111076,"ул. Ворушина, д. 10/1",(магазин Саратов),52.2548,76.991,"{'is_working': True, 'additional_info': []}",Павлодар
111009,"ул. Гагарина, д. 38/2","магазин ""Асель"", возле Гор. поликлиники №1",52.2614,76.9629,"{'is_working': True, 'additional_info': []}",Павлодар
110942,"ул. Генерала Дюсенова, д. 3/1","супермаркет ""Рубиком"", в тамбуре, у входа",52.2971,76.9446,"{'is_working': True, 'additional_info': []}",Павлодар
113353,"ул. Дерибаса, 2/2, кв. 1",напротив Автовокзала - ж/д вокзала,52.298743,76.971419,"{'is_working': True, 'additional_info': []}",Павлодар
110985,"ул. Джамбульская, д. 1","уг. ул. Теплова, магазин ""Луиза""",52.2594,76.9682,"{'is_working': True, 'additional_info': []}",Павлодар
111050,"ул. Донецкая, д. 2","уг. пр. Н.Назарбаева, магазин ""Донецкий""",52.2499,76.9791,"{'is_working': True, 'additional_info': []}",Павлодар
117228,"ул. Естая, д. 134, кв. (офис) 292","магазин ""Лира""",52.282,76.9609,"{'is_working': True, 'additional_info': []}",Павлодар
111013,"ул. Естая, д. 136","уг. ул. Байзакова, магазин ""Смак""",52.2847,76.9599,"{'is_working': True, 'additional_info': []}",Павлодар
110998,"ул. Естая, д. 136","уг. ул. Байзакова, магазин ""Ботагоз""",52.2836,76.9613,"{'is_working': True, 'additional_info': []}",Павлодар
109273,"ул. Естая, д. 81","ТД Квазар, вход со стороны пересечения улиц Естая и Пахомова, в сторону мясного отдела, банкоматная зона",52.2810593682038,76.9608630689466,"{'is_working': True, 'additional_info': []}",Павлодар
41341,"ул. Естая, д. 81","уг. ул. Пахомова, ТД Квазар",52.2811,76.9608,"{'is_working': True, 'additional_info': []}",Павлодар
42241,"ул. Естая, д. 99","магазин ""Лакомка""",52.2863,76.9789,"{'is_working': True, 'additional_info': []}",Павлодар
109969,"ул. Жаяу-Мусы, д. 6","ТД 12 месяцев, у входа, напротив ресепшн",52.2514,76.9689,"{'is_working': True, 'additional_info': []}",Павлодар
111026,"ул. И.Байзакова, д. 314/1","уг. ул. М.Горького, (магазин Арман-ай)",52.2713,76.9593,"{'is_working': True, 'additional_info': []}",Павлодар
111060,"ул. Иванова, д. 83/1","магазин ""Амирхан"", 2-й Павлодар",52.2907,76.996,"{'is_working': True, 'additional_info': []}",Павлодар
111057,"ул. Исиналиева, д. 58","ТД Арай, главный вход, в холле, банкоматная зона",52.2797,76.9613,"{'is_working': True, 'additional_info': []}",Павлодар
42183,"ул. Иссыкульская, д. 2","1 этаж, у главного входа",52.2983,76.9941,"{'is_working': True, 'additional_info': []}",Павлодар
111000,"ул. Каирбаева, д. 82","уг. ул. Короленко, столовая ""Тагам""",52.2873,76.9557,"{'is_working': True, 'additional_info': []}",Павлодар
109973,ул. Камзина 166/1,"ост. Диспетчерская, напротив ТД ""Сургут""",52.263606,76.984369,"{'is_working': True, 'additional_info': []}",Павлодар
109281,"ул. Камзина, д. 171","ТД Новый Караван, у входа, возле охраны ",52.2626695423032,76.985608405097,"{'is_working': True, 'additional_info': []}",Павлодар
109309,"ул. Камзина, д. 178","магазин ""Светлана""",52.2622,76.9847,"{'is_working': True, 'additional_info': []}",Павлодар
110979,"ул. Камзина, д. 18","магазин ""Шанс""",52.0486,76.9277,"{'is_working': True, 'additional_info': []}",Аксу
41994,"ул. Камзина, д. 3","1 этаж, главный вход, рядом с продуктовым отделом",52.2962,76.9816,"{'is_working': True, 'additional_info': []}",Павлодар
110932,"ул. Камзина, д. 348","магазин ""Эрзи Маркет""",52.2439,76.994,"{'is_working': True, 'additional_info': []}",Павлодар
111074,"ул. Камзина, д. 358/3","ТД Беркат, вход со стороны ул. Камзина, в холле",52.2411,76.9939,"{'is_working': True, 'additional_info': []}",Павлодар
41720,"ул. Камзина, д. 51","уг. ул. Шевченко, супермаркет ""Inmart""",52.2796,76.9833,"{'is_working': True, 'additional_info': []}",Павлодар
