id,address1,address2,latitude,longitude,status,city
110638,"ул. Жукова, д. 11","магазин ""Береке""",54.9102,69.1391,"{'is_working': True, 'additional_info': []}",Петропавловск
113187,"ул. Жумабаева, д. 101","уг. ул. Букетова, магазин ""Витек""",54.8729,69.1319,"{'is_working': True, 'additional_info': []}",Петропавловск
113182,"ул. Жумабаева, д. 78А","бутик №4, р-н магазина ""Дошкольник""",54.8694,69.1245,"{'is_working': True, 'additional_info': []}",Петропавловск
42423,"ул. Жумабаева, д. 91","ТРЦ Dostyq Mall, 1 этаж, банкоматная зона",54.87,69.128,"{'is_working': True, 'additional_info': []}",Петропавловск
109811,"ул. Интернациональная, 56","уг. ул. Жабаева, р-н рынка ""Тайга""",54.86829,69.142259,"{'is_working': True, 'additional_info': []}",Петропавловск
109999,"ул. Интернациональная, 56","уг. ул. Жабаева, р-н рынка ""Тайга""",54.86829,69.142259,"{'is_working': True, 'additional_info': []}",Петропавловск
113154,"ул. Интернациональная, д. 44","магазин ""Продукты"", возле СШ №6",54.8702,69.1391,"{'is_working': True, 'additional_info': []}",Петропавловск
109619,"ул. Интернациональная, д. 61","Адм. здание, слева от главного входа, напротив буфета",54.8658,69.1452,"{'is_working': True, 'additional_info': []}",Петропавловск
117184,"ул. Интернациональная, д. 63Б","рынок ""Евразийский"", 1 этаж, второй вход со стороны ул. Букетова",54.8647,69.1447,"{'is_working': True, 'additional_info': []}",Петропавловск
113195,"ул. Интернациональная, д. 67","ТД Горизонт, справа от главного входа",54.8642,69.1477,"{'is_working': True, 'additional_info': []}",Петропавловск
110132,"ул. Интернациональная, д. 71","аптека ""Сердечная""",54.8629,69.1498,"{'is_working': True, 'additional_info': []}",Петропавловск
110122,"ул. Интернациональная, д. 79","магазин ""Аргамак"", рядом с магазином ""Alser""",54.8612,69.1522,"{'is_working': True, 'additional_info': []}",Петропавловск
42539,"ул. Интернациональная, д. 9","минимаркет ""Домашний""",54.8779,69.1259,"{'is_working': True, 'additional_info': []}",Петропавловск
42713,"ул. Караванная, д. 85А","магазин ""Радость""",54.8464,69.1532,"{'is_working': True, 'additional_info': []}",Петропавловск
109761,"ул. Конституции Казахстана, 39","уг. ул. Парковая, напротив магазина ""Каскад""",54.8641151884,69.1371614577,"{'is_working': True, 'additional_info': []}",Петропавловск
110213,"ул. Конституции Казахстана, 39","уг. ул. Парковая, напротив магазина ""Каскад""",54.8641151884,69.1371614577,"{'is_working': True, 'additional_info': []}",Петропавловск
110485,"ул. Конституции Казахстана, д. 12",Центральная аптека,54.871,69.1272,"{'is_working': True, 'additional_info': []}",Петропавловск
41843,"ул. Конституции Казахстана, д. 55",ТД Рахат,54.8578,69.1466,"{'is_working': True, 'additional_info': []}",Петропавловск
109627,"ул. Конституции Казахстана, д. 76","магазин ""Зенит""",54.8588,69.1476,"{'is_working': True, 'additional_info': []}",Петропавловск
117239,"ул. К.Сутюшева, д. 47","магазин ""Тандем""",54.8672,69.1285,"{'is_working': True, 'additional_info': []}",Петропавловск
41842,"ул. К.Сутюшева, д. 58Б",ТЦ Рахмет,54.866,69.1319,"{'is_working': True, 'additional_info': []}",Петропавловск
41989,"ул. К.Сутюшева, д. 60","ТОЦ «Квартал», 1 этаж, у главного входа",54.8654,69.1331,"{'is_working': True, 'additional_info': []}",Петропавловск
113142,"ул. Ленинградская, д. 164","магазин ""Жанарбек""",54.8644,69.1998,"{'is_working': True, 'additional_info': []}",Петропавловск
113172,"ул. Медведева, д. 1","Автовокзал, возле камеры хранения",54.8572,69.1721,"{'is_working': True, 'additional_info': []}",Петропавловск
110196,"ул. Мира, д. 134","уг. ул. Абая, напротив ТД Сокол",54.8739927285,69.1388935265,"{'is_working': True, 'additional_info': []}",Петропавловск
109625,"ул. Мусрепова, д. 14","магазин ""Бриз""",54.8904,69.1462,"{'is_working': True, 'additional_info': []}",Петропавловск
42352,"ул. Назарбаева, д. 256","АЗС ""КазМунайГаз""",54.8958,69.1455,"{'is_working': True, 'additional_info': []}",Петропавловск
42101,"ул. Н.Болатбаева, д. 3 Г","ТД Олжа, у главного входа",54.9054,69.1547,"{'is_working': True, 'additional_info': []}",Петропавловск
110140,"ул. Н.Назарбаева, д. 156","магазин ""Наурыз""",54.8775,69.1434,"{'is_working': True, 'additional_info': ['Не печатает чек']}",Петропавловск
113134,"ул. Н.Назарбаева, д. 223","аптека ""Сердечная""",54.9011,69.1473,"{'is_working': True, 'additional_info': []}",Петропавловск
113143,"ул. Н.Назарбаева, д. 234","магазин ""Бахтияр""",54.8856,69.1447,"{'is_working': True, 'additional_info': []}",Петропавловск
42317,"ул. Н.Назарбаева, д. 242Б","ТД Жасмин, правое крыло, 1 этаж",54.89,69.1453,"{'is_working': True, 'additional_info': []}",Петропавловск
