id,address1,address2,latitude,longitude,status,city
111658,"4 мкр-н, д. 2","магазин ""Шоколад"", р-н ДК Текстильщиков",53.2422,63.6869,"{'is_working': True, 'additional_info': []}",Костанай
111750,"5 мкр-н, д. 16","супермаркет ""Подсолнух"", возле касс, терминальная зона",53.1733,63.592,"{'is_working': True, 'additional_info': []}",Костанай
111756,"5 мкр-н, д. 5/1","супермаркет ""Пятерочка"", 1 этаж, справа от входа, рядом с лестницей",53.1729,63.5957,"{'is_working': True, 'additional_info': []}",Костанай
111773,"5 мкр-н, д. 7",ТД Айна,53.1736,63.5969,"{'is_working': True, 'additional_info': []}",Костанай
111686,"8 мкр-н, д. 1","магазин ""Бонус"", ул. Воинов-Интернационалистов, напротив гаражного общества",53.1867,63.5924,"{'is_working': True, 'additional_info': []}",Костанай
110221,"8 мкр-н, д. 18","магазин ""Адлет"", возле стоматологии ""Стомед"", слева от главного входа, терминальная зона",53.1843,63.5913,"{'is_working': True, 'additional_info': []}",Костанай
110673,"9 мкр-н, д. 1","Магазин №15, слева от входа",53.1859,63.6011,"{'is_working': True, 'additional_info': []}",Костанай
110033,"9 мкр-н, д. 1, ВП 7","ул. Воинов-Интернационалистов, ост. ""15 магазин""",53.1859924448,63.6003762024,"{'is_working': True, 'additional_info': []}",Костанай
111649,"9 мкр-н, д. 6","ТД Азия, справа, возле обменного пункта",53.1857,63.6016,"{'is_working': True, 'additional_info': []}",Костанай
42380,"мкр. Дорожник, д. 16/1","магазин ""999"", район медицинского центра, во дворах, при входе слева",53.201968,63.718051,"{'is_working': True, 'additional_info': []}",Костанай
111652,"мкр. Наурыз, д. 6А","минимаркет ""Наурыз"", въезд с ул. Маяковского",53.1866,63.617,"{'is_working': True, 'additional_info': []}",Костанай
42647,"мкр. Юбилейный, д. 22, НП 1","район ТРЦ Kostanay Plaza, на входе слева",53.241282,63.612014,"{'is_working': True, 'additional_info': []}",Костанай
111636,"пр. Абая, д. 34 А","ТЦ Емшан, 1 этаж, слева от главного входа, возле эскалатора",53.1914,63.6131,"{'is_working': True, 'additional_info': []}",Костанай
109188,"пр. Абая, д. 34А","ТЦ Емшан, 1 этаж, слева от главного входа, возле эскалатора",53.1913,63.613,"{'is_working': True, 'additional_info': []}",Костанай
110203,"пр. Аль-Фараби, 119","уг. ул. Майлина, ост. Магазин ""Радуга""",53.2236835312,63.6135739656,"{'is_working': True, 'additional_info': []}",Костанай
110006,"пр. Аль-Фараби, 119","уг. ул. Майлина, ост. Магазин ""Радуга""",53.2236835312,63.6135739656,"{'is_working': True, 'additional_info': []}",Костанай
110013,"пр. Аль-Фараби, 65","уг. пр. Абая, в здании ТЦ ""ЦУМ""",53.211309,63.63693,"{'is_working': True, 'additional_info': []}",Костанай
109829,"пр. Аль-Фараби, 65","уг. пр. Абая, в здании ТЦ ""ЦУМ""",53.211309,63.63693,"{'is_working': True, 'additional_info': []}",Костанай
111724,"пр. Аль-Фараби, д. 144","аптека ""Цветная"", м/у улиц Майлина и Темирбаева, в тамбуре",53.2253,63.6113,"{'is_working': True, 'additional_info': []}",Костанай
111744,"пр. Аль-Фараби, д. 149","уг. ул. Майлина, магазин ""Нур"", напротив магазина ""Радуга""",53.2243,63.6124,"{'is_working': True, 'additional_info': []}",Костанай
111634,"пр. Аль-Фараби, д. 38","уг. пр. Абая, магазин ""Колос"", напротив ЗАГСа, главный вход, около продуктового отдела",53.2105,63.6407,"{'is_working': True, 'additional_info': []}",Костанай
111628,"пр. Аль-Фараби, д. 45","уг. пр. Абая, магазин ""Астана""",53.2109,63.6384,"{'is_working': True, 'additional_info': []}",Костанай
109428,"пр. Аль-Фараби, д. 48","ТРЦ МАРТ, 2 этаж, возле магазина ""Технодом""",53.2123,63.6388,"{'is_working': True, 'additional_info': []}",Костанай
111687,"пр. Аль-Фараби, д. 48","ТРЦ МАРТ, 2 этаж, возле бутика ""Basconi""",53.2122,63.6378,"{'is_working': True, 'additional_info': []}",Костанай
111688,"пр. Аль-Фараби, д. 65","ЦУМ, вход с ул. Касымханова, 1 этаж, справа от входа",53.2115,63.6363,"{'is_working': True, 'additional_info': []}",Костанай
111760,"пр. Аль-Фараби, д. 65","ЦУМ, вход со стороны пр. Абая, справа от входа",53.2114,63.6369,"{'is_working': True, 'additional_info': []}",Костанай
111769,"пр. Аль-Фараби, д. 86","магазин ""Детский мир""",53.2162,63.6292,"{'is_working': True, 'additional_info': []}",Костанай
111731,"пр. Аль-Фараби, д. 91","магазин ""Тополек"", м/у улицами Баймагамбетова и Чехова, напротив Детского мира, в тамбуре",53.2164,63.6276,"{'is_working': True, 'additional_info': []}",Костанай
42560,"пр. Кобланды батыра, д. 36/1","ТД BAGYM, остановка ""Пожарное депо"", напротив поликлиники №3, отдельно стоящее здание, на входе справа",53.241568,63.675535,"{'is_working': True, 'additional_info': []}",Костанай
40697,"пр. Тауелсиздик, д. 51/1","ТД Агромакс, справа от входа",53.2105,63.6949,"{'is_working': True, 'additional_info': []}",Затобольск
41434,"пр. Тауелсыздык, д. 51","уг. ул. 40 лет Октября, магазин ""Пивнов""",53.2097,63.6979,"{'is_working': True, 'additional_info': []}",Костанай
111738,"с. Геофизик, ул. Степная, д. 6","магазин ""Гранит"", проезд на дачи, слева от остановки маршрута №18, справа от главного входа",53.1499,63.5935,"{'is_working': True, 'additional_info': []}",Костанай
42044,"с. Заречное, ул. Ленина, д. 3/5","магазин ""Казахский""",53.236704,63.734683,"{'is_working': True, 'additional_info': []}",Костанай
